Zipcode,Population,Median Age,Household Income,Per Capita Income,Poverty Count,Poverty Rate,Education_bachelors,Median_home_value,Year
79518,30.0,72.3,81250.0,43663.0,0.0,0.0,0.0,-666666666.0,2018
79519,40.0,74.1,57656.0,70205.0,0.0,0.0,14.0,77700.0,2018
79520,2290.0,37.1,53333.0,24513.0,405.0,17.685589519650655,123.0,62300.0,2018
79521,3761.0,38.8,47399.0,20512.0,656.0,17.442169635735176,221.0,60700.0,2018
79525,2207.0,45.3,52215.0,25438.0,329.0,14.907113729043951,283.0,105700.0,2018
79526,975.0,48.6,58158.0,30902.0,88.0,9.025641025641026,97.0,81100.0,2018
79527,191.0,43.4,52857.0,30983.0,6.0,3.141361256544503,19.0,82500.0,2018
79528,719.0,50.0,44643.0,28531.0,77.0,10.709318497913769,68.0,35000.0,2018
79529,1476.0,36.6,46319.0,20095.0,139.0,9.417344173441734,127.0,39900.0,2018
79530,484.0,53.7,59148.0,28422.0,51.0,10.537190082644628,83.0,52000.0,2018
79532,696.0,43.8,52014.0,35534.0,52.0,7.471264367816092,30.0,50900.0,2018
79533,412.0,48.0,46042.0,24087.0,73.0,17.718446601941746,60.0,31300.0,2018
79534,83.0,63.1,-666666666.0,32188.0,26.0,31.325301204819276,15.0,118800.0,2018
79535,157.0,65.1,65417.0,42192.0,6.0,3.821656050955414,13.0,56200.0,2018
79536,4879.0,44.3,45250.0,27559.0,525.0,10.760401721664275,376.0,75600.0,2018
79537,30.0,60.5,-666666666.0,78817.0,0.0,0.0,5.0,-666666666.0,2018
79538,238.0,50.3,54531.0,26129.0,53.0,22.26890756302521,40.0,112500.0,2018
79539,169.0,59.8,67639.0,36875.0,16.0,9.467455621301776,28.0,37500.0,2018
79540,77.0,59.5,88000.0,30909.0,0.0,0.0,11.0,80000.0,2018
79541,985.0,40.3,-666666666.0,57769.0,54.0,5.482233502538071,55.0,219000.0,2018
79543,1179.0,42.9,46696.0,25167.0,116.0,9.838846480067854,121.0,62200.0,2018
79544,567.0,43.0,36458.0,23987.0,93.0,16.402116402116402,22.0,27500.0,2018
79545,1872.0,38.1,52000.0,29086.0,245.0,13.087606837606838,254.0,78200.0,2018
79546,1700.0,44.2,37500.0,26629.0,420.0,24.705882352941178,180.0,54700.0,2018
79547,741.0,51.1,26641.0,19266.0,237.0,31.983805668016196,54.0,32100.0,2018
79548,178.0,38.6,50833.0,23915.0,10.0,5.617977528089888,27.0,132100.0,2018
79549,16024.0,35.8,55819.0,24049.0,2050.0,12.793310034947579,1042.0,88300.0,2018
79553,3305.0,46.5,37819.0,25268.0,405.0,12.254160363086234,290.0,60200.0,2018
79556,12914.0,37.8,44048.0,24796.0,1905.0,14.751432553817562,804.0,73200.0,2018
79560,193.0,47.4,48500.0,60072.0,42.0,21.761658031088082,14.0,90600.0,2018
79561,716.0,36.5,48906.0,25065.0,100.0,13.966480446927374,31.0,58300.0,2018
79562,3809.0,37.7,84872.0,39146.0,104.0,2.7303754266211606,682.0,202000.0,2018
79563,1175.0,33.2,40536.0,16629.0,232.0,19.74468085106383,24.0,65400.0,2018
79565,203.0,44.5,63000.0,33391.0,2.0,0.9852216748768473,24.0,-666666666.0,2018
79566,376.0,55.8,-666666666.0,31142.0,74.0,19.680851063829788,71.0,231600.0,2018
79567,3352.0,33.3,37151.0,22246.0,654.0,19.51073985680191,238.0,53700.0,2018
79601,27379.0,31.2,39364.0,16776.0,4144.0,15.13568793600935,1849.0,99100.0,2018
79602,24672.0,33.0,62652.0,29447.0,3168.0,12.84046692607004,2955.0,157900.0,2018
79603,23064.0,32.6,39586.0,20278.0,4758.0,20.62955254942768,1640.0,74500.0,2018
79605,29639.0,33.4,46859.0,25703.0,4681.0,15.793380343466378,2679.0,105400.0,2018
79606,25290.0,33.5,62774.0,32663.0,2463.0,9.73902728351127,3182.0,177000.0,2018
79607,3268.0,21.3,50455.0,17452.0,208.0,6.364749082007344,153.0,-666666666.0,2018
79699,112.0,18.9,-666666666.0,5573.0,0.0,0.0,0.0,-666666666.0,2018
79701,30697.0,30.3,59602.0,25916.0,4406.0,14.353194123204222,2299.0,120900.0,2018
79703,23111.0,30.7,74688.0,30395.0,1489.0,6.442819436631907,1323.0,152700.0,2018
79705,41242.0,33.3,86860.0,43959.0,3670.0,8.898695504582706,6680.0,235600.0,2018
79706,25919.0,29.3,76940.0,31018.0,2218.0,8.557428913152513,2100.0,163100.0,2018
79707,39020.0,33.1,96667.0,53407.0,2673.0,6.850333162480779,6977.0,289900.0,2018
79713,384.0,47.6,37411.0,33193.0,64.0,16.666666666666668,32.0,112500.0,2018
79714,17818.0,31.2,74233.0,31190.0,1835.0,10.298574475249747,705.0,135600.0,2018
79718,886.0,39.6,40521.0,22693.0,49.0,5.530474040632054,100.0,51600.0,2018
79719,598.0,23.6,49375.0,15666.0,123.0,20.568561872909697,12.0,38900.0,2018
79720,35357.0,36.6,51873.0,23602.0,5114.0,14.46389682382555,2119.0,93300.0,2018
79730,259.0,49.9,44491.0,20265.0,28.0,10.81081081081081,1.0,27300.0,2018
79731,4792.0,32.4,70710.0,26386.0,313.0,6.531719532554257,269.0,93600.0,2018
79733,224.0,28.0,51875.0,26817.0,80.0,35.714285714285715,22.0,72000.0,2018
79734,2142.0,53.0,54097.0,26134.0,142.0,6.629318394024277,263.0,114300.0,2018
79735,13734.0,36.0,47458.0,19798.0,1487.0,10.827144313382846,477.0,77300.0,2018
79738,270.0,48.0,77500.0,33911.0,0.0,0.0,38.0,-666666666.0,2018
79739,1213.0,36.2,66696.0,30445.0,132.0,10.882110469909316,86.0,251200.0,2018
79741,202.0,56.9,35625.0,30942.0,9.0,4.455445544554456,24.0,69600.0,2018
79742,470.0,45.7,45000.0,21557.0,85.0,18.085106382978722,35.0,33900.0,2018
79743,309.0,32.0,89063.0,30602.0,38.0,12.297734627831716,29.0,60000.0,2018
79744,1320.0,34.8,65885.0,26937.0,114.0,8.636363636363637,114.0,101400.0,2018
79745,6967.0,32.6,56781.0,23622.0,1186.0,17.02310894215588,228.0,65200.0,2018
79748,250.0,34.0,49167.0,18337.0,0.0,0.0,13.0,53300.0,2018
79749,363.0,41.6,79583.0,34294.0,34.0,9.366391184573002,61.0,182500.0,2018
79752,2444.0,36.5,45938.0,23155.0,577.0,23.608837970540097,76.0,59900.0,2018
79754,102.0,55.4,81875.0,23546.0,19.0,18.627450980392158,0.0,-666666666.0,2018
79755,111.0,52.4,45833.0,38959.0,11.0,9.90990990990991,14.0,197500.0,2018
79756,9678.0,33.3,68891.0,27672.0,1233.0,12.740235585864848,603.0,89100.0,2018
79758,2306.0,35.4,100298.0,35431.0,32.0,1.3876843018213356,200.0,250300.0,2018
79759,16.0,-666666666.0,-666666666.0,,0.0,0.0,0.0,-666666666.0,2018
79761,33960.0,30.8,54791.0,29198.0,4287.0,12.623674911660778,2407.0,127200.0,2018
79762,43881.0,31.3,64889.0,32255.0,3740.0,8.523050978783528,3962.0,162100.0,2018
79763,38955.0,29.4,53772.0,22297.0,5646.0,14.493646515209857,1572.0,105800.0,2018
79764,21685.0,31.0,53234.0,26558.0,3062.0,14.120359695642149,720.0,94000.0,2018
79765,14782.0,30.8,96739.0,46033.0,771.0,5.215803003653091,2233.0,223900.0,2018
79766,6815.0,28.0,53793.0,23258.0,1150.0,16.874541452677917,208.0,98700.0,2018
79770,69.0,32.2,-666666666.0,,0.0,0.0,0.0,-666666666.0,2018
79772,13875.0,35.6,59420.0,20785.0,1384.0,9.974774774774774,643.0,64900.0,2018
79777,236.0,30.5,54219.0,28974.0,2.0,0.847457627118644,33.0,63900.0,2018
79778,1071.0,36.8,69375.0,31496.0,97.0,9.056956115779645,48.0,84600.0,2018
79780,250.0,35.2,47500.0,14662.0,43.0,17.2,29.0,-666666666.0,2018
79781,266.0,29.0,43375.0,24761.0,17.0,6.390977443609023,3.0,31800.0,2018
79782,4618.0,31.4,67188.0,26968.0,521.0,11.281940233867475,381.0,128800.0,2018
79783,284.0,49.0,118333.0,42492.0,21.0,7.394366197183099,24.0,175000.0,2018
79785,77.0,52.7,95625.0,29478.0,6.0,7.792207792207792,15.0,-666666666.0,2018
79788,556.0,31.8,54375.0,23080.0,51.0,9.172661870503598,12.0,43500.0,2018
79789,783.0,29.5,71094.0,26936.0,86.0,10.983397190293742,61.0,50300.0,2018
79821,7482.0,34.2,36513.0,14481.0,1714.0,22.908313285217858,386.0,96800.0,2018
79830,7883.0,41.0,44395.0,27770.0,914.0,11.594570594951161,1435.0,153100.0,2018
79831,4.0,-666666666.0,-666666666.0,,0.0,0.0,4.0,-666666666.0,2018
79834,213.0,44.1,46094.0,23644.0,17.0,7.981220657276995,51.0,-666666666.0,2018
79835,10810.0,29.1,29827.0,13779.0,3928.0,36.33672525439408,591.0,80600.0,2018
79836,5796.0,30.9,38668.0,14603.0,1306.0,22.532781228433404,292.0,85100.0,2018
79837,278.0,55.4,21563.0,21959.0,102.0,36.69064748201439,9.0,28400.0,2018
79838,6376.0,35.3,27458.0,11857.0,2337.0,36.653074027603516,99.0,58900.0,2018
79839,2057.0,33.7,27241.0,12399.0,770.0,37.4331550802139,41.0,48800.0,2018
79842,434.0,59.0,47353.0,27124.0,29.0,6.682027649769585,112.0,97000.0,2018
79843,2317.0,38.3,39627.0,22013.0,458.0,19.766940008631853,271.0,144000.0,2018
79845,4689.0,42.8,25236.0,13439.0,1816.0,38.72894007251013,338.0,52000.0,2018
79846,105.0,12.1,-666666666.0,,105.0,100.0,0.0,-666666666.0,2018
79847,156.0,39.4,47431.0,30129.0,14.0,8.974358974358974,17.0,22500.0,2018
79848,802.0,51.9,30313.0,22432.0,119.0,14.83790523690773,51.0,70000.0,2018
79849,12780.0,28.4,32279.0,12402.0,4515.0,35.328638497652584,759.0,72700.0,2018
79851,1428.0,31.8,43500.0,12824.0,61.0,4.271708683473389,70.0,54100.0,2018
79852,682.0,58.5,26382.0,20477.0,157.0,23.020527859237536,94.0,75500.0,2018
79853,2624.0,28.8,33600.0,11543.0,959.0,36.547256097560975,77.0,61400.0,2018
79854,85.0,54.4,23693.0,24519.0,0.0,0.0,3.0,-666666666.0,2018
79855,2155.0,43.3,28750.0,15654.0,701.0,32.52900232018561,104.0,56600.0,2018
79901,10138.0,42.2,13893.0,9479.0,5635.0,55.58295521799172,264.0,56000.0,2018
79902,20543.0,39.2,32868.0,26274.0,4728.0,23.015138976780413,2545.0,162900.0,2018
79903,16399.0,39.9,31201.0,17043.0,4535.0,27.65412525153973,1389.0,92700.0,2018
79904,34461.0,28.5,35589.0,15789.0,9958.0,28.896433649632918,2083.0,99800.0,2018
79905,22447.0,40.7,22739.0,12532.0,8538.0,38.036263197754714,722.0,80500.0,2018
79906,5139.0,21.6,52342.0,19019.0,698.0,13.582409028993968,499.0,-666666666.0,2018
79907,53277.0,35.5,31271.0,14090.0,15221.0,28.56955158886574,2620.0,88900.0,2018
79908,5907.0,21.8,64096.0,22367.0,146.0,2.4716438124259352,440.0,-666666666.0,2018
79911,5732.0,30.7,101516.0,41905.0,220.0,3.838101884159107,1004.0,235900.0,2018
79912,80264.0,34.0,58979.0,31249.0,12689.0,15.80908003588159,14742.0,187800.0,2018
79915,35445.0,41.5,30536.0,16158.0,10268.0,28.968824940047963,1836.0,87300.0,2018
79916,3039.0,22.8,-666666666.0,31065.0,0.0,0.0,242.0,-666666666.0,2018
79920,6.0,-666666666.0,-666666666.0,,0.0,0.0,0.0,-666666666.0,2018
79922,8236.0,41.5,72060.0,37005.0,998.0,12.117532782904323,1523.0,267100.0,2018
79924,59729.0,32.8,41476.0,18410.0,12935.0,21.656146930301862,4502.0,98800.0,2018
79925,39711.0,35.7,47840.0,24312.0,5485.0,13.812293822870238,3859.0,142400.0,2018
79927,41227.0,31.3,34371.0,13011.0,11515.0,27.930725010308777,1163.0,88100.0,2018
79928,57324.0,28.2,51601.0,18512.0,12565.0,21.919265927011374,4138.0,116600.0,2018
79930,28178.0,35.0,36584.0,20516.0,5340.0,18.950954645468094,2491.0,93900.0,2018
79932,28682.0,32.3,63203.0,27232.0,5330.0,18.583083466982778,4129.0,165200.0,2018
79934,26289.0,28.8,68442.0,27205.0,2305.0,8.767925748411884,3339.0,138900.0,2018
79935,17434.0,38.0,51331.0,24736.0,2562.0,14.695422737180223,2362.0,146700.0,2018
79936,112355.0,31.4,54692.0,22857.0,16447.0,14.638422856125674,11744.0,127100.0,2018
79938,80143.0,28.1,57128.0,20136.0,12345.0,15.403715857903997,8228.0,145100.0,2018
79942,22.0,-666666666.0,-666666666.0,,0.0,0.0,10.0,-666666666.0,2018
80002,18266.0,36.5,59099.0,33810.0,2078.0,11.376327603197197,2643.0,311000.0,2018
80003,36969.0,37.0,65957.0,32552.0,2913.0,7.879574778868782,5204.0,281600.0,2018
80004,37042.0,42.1,75794.0,38396.0,2469.0,6.6654068354840454,6420.0,350500.0,2018
80005,29117.0,43.3,101313.0,45975.0,1050.0,3.606140742521551,6081.0,384000.0,2018
80007,12026.0,38.8,140610.0,58868.0,60.0,0.49891900881423584,2708.0,582800.0,2018
80010,43477.0,31.2,41076.0,18270.0,9538.0,21.93803620304989,2362.0,214500.0,2018
80011,50675.0,31.9,48086.0,20423.0,8152.0,16.086827824370992,2582.0,191200.0,2018
80012,53032.0,33.4,53236.0,24139.0,8396.0,15.831950520440488,5667.0,232900.0,2018
80013,72887.0,35.0,79219.0,32255.0,5377.0,7.377172884053397,10994.0,270400.0,2018
80014,39243.0,41.9,56578.0,33163.0,3649.0,9.298473613128456,7388.0,237000.0,2018
80015,67959.0,37.0,100229.0,38193.0,2018.0,2.9694374549360645,13083.0,337300.0,2018
80016,54651.0,37.4,117068.0,48295.0,2064.0,3.776692100784981,12334.0,474600.0,2018
80017,36613.0,31.9,62531.0,27198.0,4227.0,11.545079616529648,4607.0,222400.0,2018
80018,13046.0,34.2,103968.0,33826.0,482.0,3.6946190403188717,2008.0,345000.0,2018
80019,2967.0,32.2,82808.0,30414.0,363.0,12.234580384226492,474.0,297800.0,2018
80020,49657.0,37.6,87786.0,42571.0,2452.0,4.937873814366554,11127.0,340300.0,2018
80021,33725.0,35.6,77155.0,40032.0,2350.0,6.968124536693847,7052.0,328900.0,2018
80022,50392.0,31.1,64251.0,23116.0,7242.0,14.371328782346405,3865.0,268200.0,2018
80023,21368.0,42.2,121907.0,58130.0,618.0,2.8921752152751776,5395.0,546000.0,2018
80024,336.0,38.0,33594.0,17915.0,53.0,15.773809523809524,0.0,115900.0,2018
80025,365.0,49.1,180042.0,43383.0,22.0,6.027397260273973,136.0,-666666666.0,2018
80026,29576.0,39.4,79595.0,44817.0,2615.0,8.841628347308628,7351.0,394700.0,2018
80027,33830.0,40.1,109718.0,50343.0,1577.0,4.661543009163465,8586.0,546700.0,2018
80030,16607.0,36.1,51400.0,25171.0,2755.0,16.589390016258204,1301.0,240000.0,2018
80031,35509.0,37.8,77826.0,38473.0,2442.0,6.877129741755612,6030.0,315000.0,2018
80033,25323.0,42.4,54785.0,35416.0,3025.0,11.945662046361015,4014.0,331800.0,2018
80045,889.0,28.8,47898.0,40464.0,250.0,28.1214848143982,251.0,-666666666.0,2018
80101,492.0,49.0,66316.0,28634.0,40.0,8.130081300813009,48.0,318600.0,2018
80102,5648.0,42.4,75343.0,35344.0,363.0,6.4270538243626065,645.0,331500.0,2018
80103,2749.0,45.6,72632.0,33726.0,151.0,5.492906511458712,274.0,290500.0,2018
80104,30718.0,36.5,97336.0,41439.0,1761.0,5.732795103847907,6035.0,363900.0,2018
80105,1123.0,52.0,63125.0,30464.0,162.0,14.425645592163846,117.0,243900.0,2018
80106,5194.0,48.3,105595.0,40707.0,177.0,3.4077782056218715,1077.0,392200.0,2018
80107,12904.0,44.1,97214.0,43899.0,423.0,3.278053316800992,2067.0,428500.0,2018
80108,27101.0,41.2,136937.0,65508.0,757.0,2.793254861444227,7233.0,602800.0,2018
80109,22734.0,35.7,123798.0,47471.0,448.0,1.9706166974575525,5194.0,418300.0,2018
80110,22523.0,36.0,56789.0,30332.0,3527.0,15.659548017582027,3612.0,258200.0,2018
80111,32864.0,40.0,106766.0,64504.0,1783.0,5.425389483933788,8818.0,622600.0,2018
80112,33081.0,36.0,91687.0,49905.0,1451.0,4.3862035609564405,8343.0,415600.0,2018
80113,23117.0,38.7,63826.0,60076.0,3061.0,13.241337543798936,5095.0,402500.0,2018
80116,4014.0,51.4,106042.0,51923.0,202.0,5.032386646736422,998.0,592300.0,2018
80117,2889.0,48.4,90313.0,42475.0,145.0,5.019037729318103,489.0,334700.0,2018
80118,6395.0,51.1,128548.0,60388.0,204.0,3.1899921813917125,1665.0,572600.0,2018
80120,31830.0,40.4,68954.0,42733.0,2895.0,9.095193213949104,7041.0,367700.0,2018
80121,19414.0,44.9,95484.0,62316.0,1085.0,5.588750386319151,4545.0,419500.0,2018
80122,33103.0,42.9,101070.0,46772.0,1630.0,4.924025012838715,8627.0,392200.0,2018
80123,46586.0,42.1,78272.0,44585.0,2492.0,5.34924655475894,10219.0,358900.0,2018
80124,21384.0,38.1,107244.0,60197.0,932.0,4.358398802843247,5947.0,495200.0,2018
80125,10552.0,40.8,127588.0,55370.0,175.0,1.658453373768006,2382.0,416800.0,2018
80126,43801.0,40.1,122851.0,53830.0,1498.0,3.4200132417068105,11618.0,454600.0,2018
80127,44851.0,43.1,108190.0,49972.0,1613.0,3.5963523667253794,10928.0,410800.0,2018
80128,36293.0,40.7,88511.0,42543.0,1593.0,4.389276168958201,8012.0,346400.0,2018
80129,30058.0,39.8,111636.0,49506.0,684.0,2.275600505689001,8220.0,431300.0,2018
80130,28932.0,37.5,121165.0,51376.0,1375.0,4.752523157749205,7631.0,434500.0,2018
80131,295.0,38.2,59737.0,28869.0,51.0,17.28813559322034,13.0,238400.0,2018
80132,20843.0,43.5,126270.0,49890.0,851.0,4.082905531833229,4813.0,446500.0,2018
80133,2558.0,35.7,44712.0,28730.0,416.0,16.262705238467554,346.0,262300.0,2018
80134,66679.0,36.2,112370.0,47326.0,2090.0,3.134420132275529,16241.0,414000.0,2018
80135,3607.0,53.5,95801.0,58669.0,113.0,3.132797338508456,794.0,573800.0,2018
80136,5026.0,40.0,82331.0,32481.0,181.0,3.6012733784321527,596.0,292000.0,2018
80137,1658.0,25.5,92772.0,35157.0,69.0,4.161640530759952,134.0,453500.0,2018
80138,33603.0,40.1,122983.0,46170.0,1085.0,3.2288783739547062,6864.0,442900.0,2018
80202,13756.0,33.5,85697.0,80665.0,2001.0,14.546379761558592,4973.0,498500.0,2018
80203,20937.0,32.5,52147.0,49777.0,2666.0,12.733438410469503,7775.0,328100.0,2018
80204,34098.0,32.4,41473.0,27253.0,9729.0,28.532465247228576,4523.0,300500.0,2018
80205,34381.0,32.2,66775.0,39989.0,6212.0,18.068119019225737,8215.0,395400.0,2018
80206,24527.0,36.6,73076.0,67551.0,1993.0,8.125738981530558,8238.0,600900.0,2018
80207,26592.0,36.1,77282.0,41647.0,3313.0,12.458634175691937,5497.0,403000.0,2018
80209,25271.0,37.7,87333.0,70844.0,1673.0,6.620236634877923,9246.0,610300.0,2018
80210,36296.0,33.9,86970.0,59093.0,3561.0,9.810998457130262,9885.0,572300.0,2018
80211,34144.0,34.9,78192.0,52285.0,4492.0,13.156044985941893,9695.0,460900.0,2018
80212,19652.0,38.1,75713.0,48515.0,2220.0,11.29656014654997,5429.0,431900.0,2018
80214,26245.0,36.1,44314.0,29332.0,4192.0,15.972566203086302,3850.0,316600.0,2018
80215,19415.0,40.9,70483.0,41029.0,1496.0,7.705382436260623,3759.0,415900.0,2018
80216,13118.0,29.7,57348.0,22639.0,2871.0,21.885958225339227,1294.0,208100.0,2018
80218,19129.0,33.9,62923.0,58782.0,2474.0,12.933242720476763,6926.0,386600.0,2018
80219,69190.0,32.2,45693.0,19208.0,14617.0,21.125885243532302,5100.0,222700.0,2018
80220,35999.0,36.2,78773.0,56542.0,4026.0,11.183643990110836,8388.0,465500.0,2018
80221,42046.0,34.6,57826.0,24856.0,4992.0,11.872710840508015,3412.0,247200.0,2018
80222,23044.0,38.3,60896.0,42743.0,2668.0,11.577851067523,6326.0,347800.0,2018
80223,20650.0,33.4,51431.0,27736.0,3194.0,15.467312348668282,2985.0,259900.0,2018
80224,19253.0,37.4,64254.0,38905.0,2538.0,13.182361190463824,4397.0,378100.0,2018
80226,32640.0,35.6,61014.0,32995.0,3318.0,10.165441176470589,5414.0,309700.0,2018
80227,36034.0,38.6,67111.0,36350.0,3124.0,8.669589831825498,6904.0,317200.0,2018
80228,34109.0,38.8,79203.0,42530.0,2306.0,6.760678999677505,7745.0,371400.0,2018
80229,54946.0,31.3,57674.0,23069.0,7894.0,14.366832890474283,3664.0,212500.0,2018
80230,9349.0,38.2,89594.0,62665.0,748.0,8.000855706492674,2301.0,581300.0,2018
80231,37241.0,33.9,55645.0,38457.0,4765.0,12.79503772723611,7889.0,316200.0,2018
80232,22553.0,39.8,65596.0,34647.0,2020.0,8.956679820866404,3233.0,295200.0,2018
80233,50478.0,32.7,73882.0,29386.0,3919.0,7.763778279646579,5040.0,261800.0,2018
80234,28254.0,35.2,70727.0,36260.0,2211.0,7.825440645572308,4245.0,312100.0,2018
80235,8742.0,35.8,63505.0,34525.0,989.0,11.313200640585679,1479.0,314200.0,2018
80236,18795.0,33.6,59938.0,27350.0,2550.0,13.567438148443735,2254.0,293200.0,2018
80237,20982.0,39.7,70770.0,49147.0,1042.0,4.96616147173768,6216.0,390000.0,2018
80238,19901.0,35.1,138580.0,56726.0,712.0,3.5777096628310137,5076.0,551800.0,2018
80239,47489.0,30.4,58047.0,19531.0,6892.0,14.512834551159216,2223.0,228500.0,2018
80241,33431.0,36.2,87418.0,36297.0,1540.0,4.6065029463671445,5490.0,315500.0,2018
80246,13607.0,31.4,52516.0,41513.0,1663.0,12.221650621003896,3760.0,347000.0,2018
80247,29105.0,36.0,45785.0,30438.0,4571.0,15.705205291187081,5621.0,181100.0,2018
80249,30625.0,32.0,74117.0,26238.0,2691.0,8.786938775510205,3691.0,269400.0,2018
80260,34538.0,31.4,46846.0,23197.0,6649.0,19.25125948230934,2136.0,123400.0,2018
80264,0.0,-666666666.0,-666666666.0,-666666666.0,0.0,,0.0,-666666666.0,2018
80290,0.0,-666666666.0,-666666666.0,-666666666.0,0.0,,0.0,-666666666.0,2018
80293,0.0,-666666666.0,-666666666.0,-666666666.0,0.0,,0.0,-666666666.0,2018
80294,0.0,-666666666.0,-666666666.0,-666666666.0,0.0,,0.0,-666666666.0,2018
80301,25690.0,38.1,82522.0,53220.0,2341.0,9.1124951342935,7261.0,489000.0,2018
80302,29109.0,25.1,50044.0,38781.0,9963.0,34.22652787797588,5303.0,719800.0,2018
80303,24631.0,30.7,61156.0,43424.0,5349.0,21.716536072429054,5143.0,647300.0,2018
80304,27038.0,39.9,89846.0,55982.0,2444.0,9.039130113174052,7084.0,762000.0,2018
80305,17502.0,35.3,90610.0,50966.0,2072.0,11.838647011770083,4002.0,653200.0,2018
80310,7291.0,19.4,-666666666.0,3821.0,122.0,1.673295844191469,15.0,-666666666.0,2018
80401,42169.0,38.9,85833.0,47126.0,4944.0,11.724252412909957,8894.0,473900.0,2018
80403,20021.0,42.6,110417.0,55242.0,1321.0,6.598072024374407,5028.0,490300.0,2018
80419,0.0,-666666666.0,-666666666.0,-666666666.0,0.0,,0.0,-666666666.0,2018
80420,962.0,40.1,42344.0,26000.0,193.0,20.06237006237006,133.0,322600.0,2018
80421,9365.0,48.8,69746.0,33783.0,129.0,1.377469300587293,1648.0,287800.0,2018
80422,4618.0,46.3,75849.0,47613.0,146.0,3.1615417929839755,835.0,337300.0,2018
80423,225.0,58.2,-666666666.0,30594.0,13.0,5.777777777777778,32.0,-666666666.0,2018
80424,10120.0,35.4,88243.0,38842.0,1190.0,11.75889328063241,2960.0,566600.0,2018
80425,179.0,63.0,137159.0,93565.0,3.0,1.675977653631285,48.0,472800.0,2018
80426,83.0,39.7,36618.0,23949.0,0.0,0.0,0.0,505000.0,2018
80427,781.0,44.7,51250.0,38317.0,92.0,11.7797695262484,97.0,234800.0,2018
80428,824.0,54.7,77969.0,33213.0,156.0,18.932038834951456,194.0,504800.0,2018
80432,187.0,45.2,64052.0,32639.0,83.0,44.38502673796791,29.0,-666666666.0,2018
80433,8749.0,46.5,103173.0,52259.0,332.0,3.7947193965024573,2056.0,434100.0,2018
80434,41.0,61.1,-666666666.0,17702.0,3.0,7.317073170731708,0.0,-666666666.0,2018
80435,7561.0,35.5,88194.0,39263.0,887.0,11.73125247983071,1762.0,525300.0,2018
80436,517.0,45.6,46607.0,31066.0,45.0,8.704061895551257,146.0,264500.0,2018
80438,502.0,54.2,37628.0,29555.0,37.0,7.370517928286852,94.0,112900.0,2018
80439,24687.0,47.6,107262.0,56174.0,1253.0,5.075545833839673,6918.0,510700.0,2018
80440,2681.0,40.5,66813.0,37288.0,299.0,11.152555016784781,361.0,288200.0,2018
80442,2323.0,33.0,49861.0,26485.0,192.0,8.26517434352131,583.0,337800.0,2018
80443,4340.0,48.2,65806.0,33194.0,285.0,6.566820276497696,1265.0,579700.0,2018
80444,1232.0,44.2,68333.0,42477.0,70.0,5.681818181818182,216.0,277300.0,2018
80446,4486.0,46.3,72031.0,36845.0,168.0,3.7449843958983506,830.0,290500.0,2018
80447,1937.0,54.0,89212.0,46887.0,87.0,4.491481672689726,723.0,400200.0,2018
80448,55.0,-666666666.0,-666666666.0,,17.0,30.90909090909091,17.0,-666666666.0,2018
80449,778.0,55.3,57404.0,34550.0,54.0,6.940874035989717,182.0,191200.0,2018
80451,994.0,34.8,73011.0,31031.0,96.0,9.6579476861167,148.0,222700.0,2018
80452,3091.0,47.6,58639.0,32511.0,263.0,8.508573277256552,450.0,269600.0,2018
80453,237.0,34.2,91771.0,28806.0,0.0,0.0,47.0,350000.0,2018
80454,1347.0,39.8,105972.0,45919.0,50.0,3.7119524870081664,264.0,388500.0,2018
80455,438.0,50.0,44226.0,42901.0,82.0,18.72146118721461,143.0,262500.0,2018
80456,715.0,64.0,59917.0,45341.0,14.0,1.9580419580419581,155.0,284100.0,2018
80457,372.0,38.4,95820.0,31897.0,53.0,14.24731182795699,64.0,395000.0,2018
80459,2501.0,37.7,53971.0,26378.0,521.0,20.831667333066772,242.0,199600.0,2018
80461,7426.0,36.9,46765.0,27910.0,1208.0,16.267169404793968,1367.0,208700.0,2018
80463,186.0,61.1,79318.0,32495.0,44.0,23.655913978494624,16.0,266700.0,2018
80465,16062.0,44.9,101094.0,53627.0,420.0,2.614867388868136,3689.0,377200.0,2018
80466,3739.0,41.8,73504.0,38229.0,552.0,14.76330569671035,993.0,437000.0,2018
80467,2145.0,42.3,60714.0,31786.0,296.0,13.7995337995338,425.0,292200.0,2018
80468,410.0,62.9,-666666666.0,44886.0,44.0,10.731707317073171,66.0,260200.0,2018
80469,366.0,54.7,54130.0,34805.0,32.0,8.743169398907105,36.0,164300.0,2018
80470,3186.0,47.9,101667.0,45435.0,58.0,1.820464532328939,597.0,340200.0,2018
80471,0.0,-666666666.0,-666666666.0,-666666666.0,0.0,,0.0,-666666666.0,2018
80473,4.0,-666666666.0,-666666666.0,,0.0,0.0,0.0,-666666666.0,2018
80475,30.0,-666666666.0,-666666666.0,,0.0,0.0,30.0,-666666666.0,2018
80476,178.0,45.9,65000.0,40146.0,23.0,12.92134831460674,40.0,261500.0,2018
80477,130.0,55.6,-666666666.0,65948.0,0.0,0.0,39.0,787500.0,2018
80478,1330.0,42.7,74727.0,27426.0,477.0,35.86466165413534,264.0,267100.0,2018
80479,5.0,-666666666.0,-666666666.0,,0.0,0.0,5.0,-666666666.0,2018
80480,1251.0,49.8,50250.0,25708.0,199.0,15.907274180655476,127.0,196900.0,2018
