Zipcode,Population,Median Age,Household Income,Per Capita Income,Poverty Count,Poverty Rate,Education_bachelors,Median_home_value,Year
04758,1246.0,34.5,51302.0,22561.0,137.0,10.995184590690208,77.0,94300.0,2020
04765,1026.0,53.6,35625.0,22494.0,332.0,32.358674463937625,122.0,84600.0,2020
04848,625.0,60.3,61875.0,44743.0,76.0,12.16,114.0,240300.0,2020
04849,3714.0,50.9,65828.0,37550.0,267.0,7.189014539579968,834.0,267600.0,2020
04911,1873.0,46.2,37059.0,23217.0,629.0,33.58248798718633,101.0,79400.0,2020
04947,1601.0,55.8,66838.0,46647.0,164.0,10.243597751405371,396.0,206500.0,2020
04961,791.0,55.6,37100.0,27892.0,104.0,13.147914032869785,113.0,93500.0,2020
04779,301.0,69.0,49583.0,32799.0,16.0,5.3156146179401995,75.0,203100.0,2020
73032,216.0,43.4,50625.0,35386.0,35.0,16.203703703703702,10.0,-666666666.0,2020
73040,1456.0,45.9,48587.0,31813.0,179.0,12.293956043956044,199.0,86200.0,2020
73057,2518.0,41.5,51486.0,24953.0,323.0,12.827640984908658,166.0,126600.0,2020
73622,323.0,34.5,41250.0,20592.0,24.0,7.430340557275541,17.0,68100.0,2020
73626,1047.0,37.3,60066.0,24485.0,169.0,16.141356255969438,64.0,127300.0,2020
73638,96.0,68.3,37083.0,58573.0,33.0,34.375,9.0,280300.0,2020
73642,96.0,63.0,40625.0,43414.0,16.0,16.666666666666668,3.0,-666666666.0,2020
73660,295.0,45.6,36058.0,21349.0,69.0,23.389830508474578,36.0,82900.0,2020
73661,535.0,43.4,58158.0,33785.0,42.0,7.850467289719626,41.0,83900.0,2020
73663,1606.0,31.3,46094.0,22509.0,204.0,12.70236612702366,132.0,116700.0,2020
73673,404.0,47.7,46000.0,29312.0,30.0,7.425742574257426,32.0,35700.0,2020
73728,2082.0,37.7,62260.0,26744.0,336.0,16.138328530259365,238.0,90000.0,2020
73735,637.0,42.0,82054.0,37845.0,78.0,12.244897959183673,54.0,64700.0,2020
73743,52.0,46.5,70625.0,36475.0,0.0,0.0,8.0,77500.0,2020
73746,42.0,26.5,-666666666.0,8771.0,8.0,19.047619047619047,9.0,-666666666.0,2020
73750,7309.0,35.8,68182.0,36183.0,684.0,9.358325352305377,588.0,151900.0,2020
73507,21069.0,37.4,51182.0,30570.0,3945.0,18.724191940766055,2105.0,124100.0,2020
73528,568.0,33.3,56806.0,21338.0,96.0,16.901408450704224,88.0,107800.0,2020
73532,511.0,37.6,61339.0,27524.0,23.0,4.500978473581213,74.0,113200.0,2020
73533,27185.0,39.6,51514.0,26471.0,3868.0,14.228434798602171,2511.0,122800.0,2020
73543,2101.0,40.8,67321.0,27455.0,331.0,15.75440266539743,100.0,103300.0,2020
73567,719.0,45.1,48917.0,26128.0,84.0,11.68289290681502,37.0,100000.0,2020
73570,949.0,45.5,40139.0,21398.0,146.0,15.384615384615385,99.0,65200.0,2020
73573,2639.0,43.5,46534.0,30460.0,485.0,18.378173550587345,298.0,69700.0,2020
73627,479.0,51.0,35795.0,22167.0,50.0,10.438413361169102,91.0,-666666666.0,2020
73644,14097.0,33.5,50704.0,25830.0,2691.0,19.089167908065544,1091.0,155900.0,2020
73659,138.0,54.4,66250.0,42038.0,27.0,19.565217391304348,36.0,151900.0,2020
73729,624.0,43.0,55435.0,25452.0,127.0,20.352564102564102,45.0,85900.0,2020
73731,111.0,61.4,52321.0,41850.0,14.0,12.612612612612613,10.0,68300.0,2020
73737,3656.0,39.9,55000.0,26950.0,471.0,12.88293216630197,316.0,113100.0,2020
73757,175.0,49.4,130455.0,47923.0,0.0,0.0,21.0,131800.0,2020
73758,135.0,50.4,50625.0,23658.0,3.0,2.2222222222222223,22.0,-666666666.0,2020
73801,15285.0,35.7,53947.0,28559.0,2194.0,14.353941772980045,1288.0,139600.0,2020
73838,348.0,48.7,62083.0,40766.0,20.0,5.747126436781609,50.0,160200.0,2020
73842,606.0,40.2,49643.0,27872.0,54.0,8.910891089108912,42.0,156800.0,2020
73937,188.0,44.3,44000.0,22739.0,20.0,10.638297872340425,30.0,-666666666.0,2020
74105,25857.0,42.3,57072.0,51950.0,3852.0,14.897319874695441,5453.0,251600.0,2020
74110,14882.0,30.9,32487.0,14542.0,5148.0,34.5921247144201,370.0,56400.0,2020
74131,2577.0,53.3,54000.0,36442.0,214.0,8.304229724485836,309.0,163800.0,2020
74134,17681.0,34.8,59416.0,28821.0,2169.0,12.267405689723432,1902.0,131600.0,2020
74331,7456.0,52.7,46512.0,28919.0,1243.0,16.671137339055793,737.0,137900.0,2020
74349,287.0,36.5,28500.0,15804.0,71.0,24.738675958188153,37.0,75400.0,2020
74369,1958.0,45.2,45170.0,22689.0,271.0,13.840653728294178,140.0,101800.0,2020
74447,16101.0,38.7,36700.0,23626.0,2958.0,18.371529718651015,910.0,77300.0,2020
74720,490.0,41.0,38500.0,22987.0,106.0,21.632653061224488,46.0,67200.0,2020
74750,282.0,45.0,33631.0,18933.0,60.0,21.27659574468085,24.0,77300.0,2020
74756,816.0,47.9,50139.0,30123.0,152.0,18.627450980392158,41.0,157900.0,2020
74006,26660.0,41.0,65143.0,37017.0,2599.0,9.748687171792948,4439.0,151200.0,2020
74010,10537.0,39.0,44003.0,24539.0,2052.0,19.474233652842365,740.0,124100.0,2020
74014,42275.0,37.3,83623.0,34342.0,2514.0,5.946777054997043,5883.0,182900.0,2020
74016,5779.0,38.5,51607.0,22818.0,1002.0,17.338639903097423,393.0,99300.0,2020
74038,2317.0,44.5,55329.0,23227.0,327.0,14.113077255071213,154.0,108100.0,2020
74055,46806.0,36.1,74930.0,36262.0,2815.0,6.014186215442464,7182.0,198600.0,2020
74060,408.0,40.3,40536.0,19909.0,62.0,15.196078431372548,16.0,61300.0,2020
74068,31.0,40.8,-666666666.0,,31.0,100.0,0.0,-666666666.0,2020
74072,1807.0,43.3,48438.0,28656.0,144.0,7.969009407858329,151.0,112300.0,2020
74563,2065.0,40.4,39612.0,27628.0,286.0,13.849878934624698,212.0,76500.0,2020
74741,1236.0,44.9,72188.0,27269.0,163.0,13.187702265372168,132.0,117700.0,2020
74745,9512.0,34.8,32958.0,20200.0,2492.0,26.19848612279226,560.0,80600.0,2020
74759,1411.0,38.4,41204.0,23032.0,231.0,16.371367824238128,95.0,88600.0,2020
74824,1617.0,32.2,54038.0,22357.0,201.0,12.430426716141001,73.0,130200.0,2020
74827,351.0,44.7,40313.0,20086.0,40.0,11.396011396011396,2.0,137500.0,2020
74839,892.0,43.3,35625.0,16472.0,341.0,38.228699551569505,26.0,55400.0,2020
74854,1894.0,36.8,50521.0,21977.0,297.0,15.681098204857445,107.0,64000.0,2020
74859,6217.0,39.6,39225.0,21228.0,1706.0,27.4408878880489,398.0,88100.0,2020
74872,3303.0,32.0,45083.0,23309.0,585.0,17.71117166212534,257.0,109400.0,2020
74881,5358.0,40.0,48125.0,24056.0,895.0,16.703994027622247,305.0,92100.0,2020
74883,2323.0,42.4,34938.0,28410.0,588.0,25.312096427034007,149.0,68500.0,2020
74931,1296.0,45.5,44732.0,23724.0,284.0,21.91358024691358,81.0,88200.0,2020
74963,572.0,38.6,47917.0,23901.0,84.0,14.685314685314685,21.0,76400.0,2020
74084,439.0,43.9,40147.0,22165.0,27.0,6.150341685649202,23.0,66800.0,2020
74103,2092.0,32.6,67625.0,33066.0,137.0,6.548757170172084,232.0,-666666666.0,2020
74120,4816.0,34.7,59505.0,47709.0,587.0,12.188538205980066,1076.0,293300.0,2020
74127,15858.0,41.1,41433.0,22596.0,3513.0,22.152856602345818,1502.0,86400.0,2020
77538,808.0,43.6,57375.0,33179.0,71.0,8.787128712871286,51.0,157400.0,2020
77546,53148.0,38.1,105406.0,45849.0,2128.0,4.003913599759163,9844.0,265000.0,2020
77563,11129.0,40.8,69699.0,36017.0,1568.0,14.089316200916524,1096.0,164900.0,2020
77581,50737.0,35.4,95273.0,39187.0,2669.0,5.260460807694582,7877.0,244800.0,2020
77583,41305.0,36.6,89406.0,27057.0,2961.0,7.168623653310737,3863.0,207400.0,2020
77587,17162.0,28.6,45354.0,17709.0,3770.0,21.967136697354622,551.0,109100.0,2020
77616,157.0,53.2,46620.0,35486.0,0.0,0.0,18.0,200000.0,2020
77624,793.0,61.5,66500.0,31500.0,80.0,10.08827238335435,77.0,-666666666.0,2020
77640,16549.0,37.4,41317.0,23315.0,3911.0,23.632847906217897,743.0,65700.0,2020
77662,27587.0,39.0,60654.0,28608.0,3067.0,11.117555370283105,1510.0,95800.0,2020
77665,5857.0,40.4,59875.0,27656.0,653.0,11.149052415912584,502.0,145800.0,2020
77702,3334.0,37.1,66719.0,31370.0,422.0,12.65746850629874,266.0,105100.0,2020
77705,40224.0,36.4,42466.0,17939.0,5392.0,13.404932378679396,1760.0,90500.0,2020
77706,29707.0,40.0,62500.0,44697.0,2381.0,8.014945972329754,5690.0,183800.0,2020
77802,25257.0,37.4,56655.0,33603.0,2958.0,11.711604703646513,4668.0,181500.0,2020
77836,12516.0,41.8,62357.0,31065.0,1123.0,8.972515180568871,1208.0,155600.0,2020
77856,5492.0,37.7,61429.0,30594.0,288.0,5.243991260014567,535.0,182900.0,2020
77879,5357.0,44.5,60000.0,34713.0,857.0,15.997759940265073,680.0,96000.0,2020
77961,138.0,44.8,-666666666.0,62922.0,0.0,0.0,0.0,-666666666.0,2020
77962,3309.0,36.3,60000.0,26242.0,420.0,12.692656391659112,204.0,121400.0,2020
21672,149.0,59.4,61042.0,35311.0,5.0,3.3557046979865772,7.0,-666666666.0,2020
21811,24356.0,53.6,72150.0,41230.0,1788.0,7.341106914107407,3910.0,269800.0,2020
21849,3659.0,37.0,52314.0,31661.0,424.0,11.587865537031975,399.0,202500.0,2020
21851,7237.0,44.9,38958.0,24377.0,1292.0,17.852701395605916,720.0,142500.0,2020
21862,86.0,22.4,-666666666.0,76602.0,0.0,0.0,0.0,-666666666.0,2020
21875,7084.0,40.1,62543.0,29334.0,1248.0,17.6171654432524,825.0,166400.0,2020
21904,6484.0,44.0,92765.0,38784.0,405.0,6.246144355336212,638.0,258600.0,2020
21542,678.0,32.0,49250.0,21672.0,176.0,25.958702064896755,28.0,91600.0,2020
21543,229.0,71.1,31225.0,23443.0,0.0,0.0,0.0,150800.0,2020
21562,3426.0,33.7,46328.0,19873.0,405.0,11.821366024518388,89.0,108300.0,2020
03832,291.0,56.9,52273.0,57056.0,21.0,7.216494845360825,111.0,291200.0,2020
03269,2920.0,48.5,70550.0,36339.0,141.0,4.828767123287672,415.0,277800.0,2020
03276,8289.0,44.1,57355.0,31509.0,662.0,7.986488116781277,621.0,180100.0,2020
03303,15984.0,41.5,75250.0,33800.0,870.0,5.442942942942943,2316.0,216600.0,2020
03441,163.0,57.5,31071.0,14345.0,72.0,44.171779141104295,34.0,155400.0,2020
03461,6100.0,35.0,80729.0,29134.0,423.0,6.934426229508197,710.0,254500.0,2020
03470,5138.0,36.1,62611.0,27169.0,606.0,11.794472557415336,392.0,168600.0,2020
03446,6375.0,49.7,69180.0,32001.0,514.0,8.062745098039215,770.0,191200.0,2020
03450,882.0,56.5,83879.0,52872.0,29.0,3.2879818594104306,208.0,273500.0,2020
03465,1734.0,39.9,52107.0,31284.0,101.0,5.824682814302191,246.0,156300.0,2020
03581,3190.0,56.5,58245.0,39080.0,127.0,3.981191222570533,522.0,149700.0,2020
62695,256.0,50.1,42639.0,23326.0,11.0,4.296875,12.0,106500.0,2020
62806,3467.0,43.1,54364.0,28552.0,416.0,11.998846264782232,249.0,94300.0,2020
62828,1580.0,41.3,55508.0,25904.0,164.0,10.379746835443038,183.0,118900.0,2020
62867,533.0,43.5,45833.0,21329.0,114.0,21.388367729831145,18.0,63800.0,2020
62875,1146.0,44.1,56576.0,27063.0,86.0,7.504363001745201,54.0,82500.0,2020
62879,108.0,53.4,63375.0,23345.0,23.0,21.296296296296298,0.0,-666666666.0,2020
62880,724.0,38.9,59792.0,24916.0,80.0,11.049723756906078,81.0,83700.0,2020
62884,2679.0,42.8,58281.0,27182.0,178.0,6.644270250093318,261.0,76600.0,2020
62889,1032.0,47.6,60441.0,27070.0,33.0,3.197674418604651,97.0,121100.0,2020
62908,619.0,37.9,74489.0,29689.0,53.0,8.562197092084006,83.0,138000.0,2020
62367,1154.0,49.5,50855.0,24176.0,209.0,18.110918544194107,75.0,83800.0,2020
62373,202.0,57.8,36400.0,41235.0,0.0,0.0,30.0,76300.0,2020
62375,568.0,52.0,76250.0,36907.0,20.0,3.5211267605633805,76.0,152900.0,2020
62425,468.0,51.6,84167.0,34715.0,48.0,10.256410256410257,84.0,88000.0,2020
62433,957.0,50.9,52407.0,30654.0,171.0,17.86833855799373,140.0,81100.0,2020
62443,1618.0,46.0,57621.0,25455.0,135.0,8.343634116192831,128.0,139800.0,2020
62445,1143.0,36.7,56875.0,23314.0,293.0,25.634295713035872,79.0,156400.0,2020
62458,2266.0,46.6,47386.0,23568.0,331.0,14.607237422771403,112.0,87100.0,2020
62460,1030.0,44.1,48977.0,32845.0,129.0,12.524271844660195,101.0,78900.0,2020
62521,34716.0,43.1,57010.0,33530.0,4980.0,14.344970618734877,3576.0,105700.0,2020
62537,99.0,48.6,47955.0,23915.0,20.0,20.2020202020202,5.0,75200.0,2020
62539,1178.0,47.5,64531.0,28438.0,169.0,14.34634974533107,102.0,91000.0,2020
62540,1449.0,49.4,56827.0,34476.0,195.0,13.457556935817806,58.0,76900.0,2020
62546,1589.0,39.1,70000.0,35395.0,115.0,7.23725613593455,132.0,101400.0,2020
62325,421.0,38.6,69625.0,25990.0,6.0,1.4251781472684086,59.0,95600.0,2020
62336,26.0,56.5,-666666666.0,40800.0,0.0,0.0,5.0,57000.0,2020
62347,1726.0,43.3,70642.0,30995.0,170.0,9.84936268829664,158.0,186200.0,2020
62354,1486.0,45.9,49567.0,23622.0,297.0,19.986541049798117,166.0,118800.0,2020
62357,335.0,40.0,48071.0,27828.0,42.0,12.537313432835822,16.0,85000.0,2020
62374,302.0,54.1,45385.0,30225.0,12.0,3.9735099337748343,33.0,78400.0,2020
62378,928.0,45.9,54167.0,33860.0,94.0,10.129310344827585,82.0,88100.0,2020
62422,1032.0,42.9,45114.0,25211.0,214.0,20.73643410852713,36.0,103600.0,2020
62426,853.0,45.3,45078.0,21071.0,219.0,25.67409144196952,25.0,64800.0,2020
62431,903.0,43.2,52315.0,26643.0,116.0,12.846068660022148,45.0,72100.0,2020
62434,283.0,58.0,80893.0,40413.0,5.0,1.7667844522968197,30.0,152800.0,2020
62436,600.0,55.6,49167.0,21698.0,37.0,6.166666666666667,43.0,64700.0,2020
62241,855.0,48.7,69205.0,30520.0,20.0,2.3391812865497075,46.0,103800.0,2020
34773,3883.0,35.9,59205.0,21154.0,436.0,11.228431625032192,494.0,214500.0,2020
34785,37555.0,63.8,60267.0,35545.0,3427.0,9.125282918386366,6200.0,306800.0,2020
34987,10816.0,54.4,71547.0,35421.0,421.0,3.8923816568047336,2156.0,285300.0,2020
34996,11287.0,65.4,69248.0,67574.0,690.0,6.113227606981483,2098.0,328300.0,2020
34491,29998.0,56.1,48187.0,26559.0,5373.0,17.911194079605306,2569.0,181200.0,2020
34695,18442.0,48.2,83020.0,46773.0,1004.0,5.444095000542241,3985.0,285300.0,2020
34737,3016.0,52.0,75833.0,38162.0,193.0,6.39920424403183,428.0,286800.0,2020
34242,7643.0,66.9,111653.0,94360.0,340.0,4.448514981028392,2418.0,729500.0,2020
34266,31733.0,38.5,34770.0,17005.0,8706.0,27.43516213405603,1442.0,90100.0,2020
34287,27620.0,56.9,52793.0,30793.0,2387.0,8.642288196958726,2791.0,160100.0,2020
34431,8116.0,56.4,40582.0,23675.0,1229.0,15.142927550517497,551.0,128700.0,2020
34433,6998.0,49.1,56232.0,29907.0,945.0,13.503858245212918,488.0,157200.0,2020
34434,8233.0,47.6,49769.0,22863.0,508.0,6.17029029515365,696.0,139900.0,2020
34446,17878.0,60.5,48271.0,28701.0,2588.0,14.475892157959503,1744.0,143900.0,2020
34465,16652.0,58.2,47099.0,28453.0,2546.0,15.289454720153735,1310.0,148400.0,2020
34481,21462.0,69.1,44052.0,30602.0,2439.0,11.364271736091696,3361.0,132100.0,2020
34484,3361.0,58.6,39050.0,29761.0,221.0,6.575423980958048,256.0,221500.0,2020
34652,24549.0,51.6,42595.0,28873.0,3230.0,13.157358751883987,2257.0,134400.0,2020
34669,14022.0,46.4,47226.0,22537.0,2249.0,16.039081443446012,992.0,157300.0,2020
34681,589.0,55.4,48472.0,61163.0,6.0,1.0186757215619695,237.0,474000.0,2020
34684,28058.0,53.3,56682.0,37273.0,2233.0,7.958514505666833,5032.0,196300.0,2020
34691,20473.0,45.1,40537.0,24070.0,3357.0,16.39720607629561,1719.0,107200.0,2020
34114,17856.0,63.1,62694.0,41529.0,1601.0,8.966173835125447,3146.0,303200.0,2020
34141,110.0,53.1,-666666666.0,10141.0,55.0,50.0,3.0,-666666666.0,2020
34698,39317.0,56.7,51432.0,34619.0,4048.0,10.295800798636723,6348.0,218300.0,2020
34734,4529.0,36.4,79773.0,35987.0,130.0,2.870390814749393,804.0,322700.0,2020
34235,14269.0,57.9,58879.0,40014.0,917.0,6.426519027261897,2251.0,241600.0,2020
34448,10140.0,57.8,45119.0,26018.0,1829.0,18.037475345167653,927.0,101600.0,2020
34202,23759.0,50.6,103226.0,56046.0,1701.0,7.159392230312724,4922.0,454200.0,2020
34432,12793.0,58.2,43798.0,25604.0,2136.0,16.69663097006175,1483.0,147000.0,2020
34450,11074.0,59.4,38600.0,29894.0,1714.0,15.477695502979953,1109.0,136000.0,2020
34461,12154.0,55.7,45598.0,26100.0,927.0,7.627118644067797,1279.0,197600.0,2020
34472,31271.0,39.0,49590.0,25653.0,4363.0,13.95222410540117,2315.0,124700.0,2020
34476,22857.0,60.2,52827.0,31460.0,1417.0,6.199413746335915,2792.0,162300.0,2020
34609,43374.0,44.8,57924.0,27569.0,5049.0,11.640614192834416,4226.0,182400.0,2020
34667,32360.0,58.7,43363.0,28688.0,4936.0,15.253399258343634,3062.0,147500.0,2020
34679,33.0,71.6,-666666666.0,38045.0,0.0,0.0,0.0,-666666666.0,2020
34689,27428.0,53.2,51753.0,39764.0,3181.0,11.597637450780224,4004.0,225800.0,2020
34705,3010.0,37.8,54135.0,22114.0,470.0,15.614617940199336,209.0,151900.0,2020
34739,551.0,27.8,82361.0,35651.0,38.0,6.896551724137931,36.0,96000.0,2020
34104,24106.0,50.9,54957.0,32508.0,3241.0,13.4447855305733,3318.0,262600.0,2020
34112,28702.0,61.2,60313.0,38138.0,3085.0,10.748379903839453,4296.0,234400.0,2020
34116,37138.0,35.7,55488.0,22130.0,4759.0,12.814368032742744,2527.0,266900.0,2020
34142,33029.0,30.3,38082.0,15859.0,9782.0,29.616397711102366,1301.0,203800.0,2020
34210,16799.0,53.9,50621.0,35840.0,2290.0,13.631763795464016,2774.0,219600.0,2020
34215,633.0,61.6,27444.0,33649.0,13.0,2.0537124802527646,164.0,817300.0,2020
34216,1092.0,64.2,80865.0,60187.0,35.0,3.2051282051282053,360.0,911300.0,2020
34223,18500.0,68.0,55797.0,43844.0,1392.0,7.524324324324325,3460.0,254100.0,2020
34239,15178.0,51.4,59010.0,45879.0,1337.0,8.808802213730399,3115.0,300400.0,2020
62074,1223.0,46.8,72917.0,33653.0,81.0,6.623058053965658,87.0,187500.0,2020
62079,267.0,18.9,-666666666.0,16906.0,95.0,35.58052434456929,31.0,-666666666.0,2020
62089,392.0,51.8,47500.0,32792.0,95.0,24.23469387755102,16.0,70400.0,2020
62094,882.0,43.7,41458.0,23732.0,233.0,26.417233560090704,68.0,54800.0,2020
62242,1292.0,39.9,61500.0,28826.0,124.0,9.597523219814242,97.0,91200.0,2020
62260,6845.0,46.4,77083.0,39961.0,270.0,3.944485025566107,1037.0,194800.0,2020
62263,4785.0,46.8,60804.0,35675.0,265.0,5.538140020898641,584.0,131300.0,2020
62265,4019.0,49.4,82614.0,44097.0,185.0,4.60313510823588,481.0,152500.0,2020
62912,1475.0,35.0,53661.0,33682.0,298.0,20.203389830508474,104.0,72900.0,2020
62921,269.0,36.6,-666666666.0,15833.0,132.0,49.07063197026022,6.0,-666666666.0,2020
62923,469.0,41.5,51333.0,27790.0,65.0,13.859275053304904,11.0,72100.0,2020
62940,714.0,23.8,65125.0,16406.0,143.0,20.028011204481793,2.0,22500.0,2020
62946,12225.0,42.6,43107.0,25066.0,2120.0,17.34151329243354,1199.0,87700.0,2020
62950,131.0,29.8,98487.0,50275.0,0.0,0.0,31.0,126300.0,2020
62966,14881.0,39.4,44483.0,28050.0,2259.0,15.180431422619447,1371.0,100200.0,2020
62969,404.0,49.8,52500.0,25655.0,61.0,15.099009900990099,0.0,57900.0,2020
62642,1346.0,41.9,63047.0,28868.0,140.0,10.401188707280832,77.0,78400.0,2020
62661,1512.0,33.7,60550.0,26924.0,369.0,24.404761904761905,135.0,107900.0,2020
62666,487.0,49.9,71641.0,31730.0,32.0,6.570841889117043,55.0,92500.0,2020
62668,1418.0,49.1,58056.0,26344.0,153.0,10.78984485190409,103.0,102000.0,2020
62671,519.0,47.3,78000.0,41684.0,20.0,3.8535645472061657,51.0,112500.0,2020
62672,188.0,54.5,47292.0,22410.0,16.0,8.51063829787234,13.0,65000.0,2020
62693,1639.0,38.8,90250.0,42437.0,183.0,11.165344722391703,261.0,158000.0,2020
62701,1080.0,37.9,21193.0,31761.0,304.0,28.14814814814815,109.0,-666666666.0,2020
62093,292.0,45.0,41696.0,24625.0,88.0,30.136986301369863,16.0,54000.0,2020
62206,15157.0,33.3,29779.0,17285.0,4757.0,31.3848386883948,550.0,48500.0,2020
62207,9561.0,34.1,21228.0,14800.0,3668.0,38.36418784645957,228.0,48900.0,2020
62014,3918.0,40.2,63500.0,26712.0,385.0,9.826442062276671,268.0,154400.0,2020
98584,37698.0,40.7,60388.0,28294.0,5962.0,15.81516260809592,3638.0,234500.0,2020
98154,0.0,-666666666.0,-666666666.0,-666666666.0,0.0,,0.0,-666666666.0,2020
98028,22953.0,40.0,115093.0,56914.0,1163.0,5.066875789657125,5577.0,617000.0,2020
98037,29977.0,38.6,82667.0,35570.0,3460.0,11.542182339793841,5693.0,468200.0,2020
98039,3283.0,46.7,185163.0,125333.0,114.0,3.4724337496192508,960.0,2000001.0,2020
98059,40693.0,39.2,109565.0,50115.0,1648.0,4.049836581230187,8086.0,600900.0,2020
98105,52290.0,23.5,67449.0,46609.0,10977.0,20.992541594951234,8650.0,989500.0,2020
98109,31011.0,31.0,107330.0,84375.0,2430.0,7.835929186417723,10454.0,739900.0,2020
98146,27622.0,39.4,80633.0,37947.0,3935.0,14.245890956483962,4383.0,460000.0,2020
98647,256.0,64.1,-666666666.0,16563.0,119.0,46.484375,24.0,-666666666.0,2020
98621,309.0,63.7,61979.0,38091.0,11.0,3.559870550161812,13.0,196000.0,2020
98625,6516.0,50.6,92770.0,43424.0,349.0,5.356046654389196,712.0,308300.0,2020
98626,25366.0,40.1,59058.0,28680.0,3544.0,13.971457856973903,1959.0,236800.0,2020
98639,855.0,45.5,73145.0,35424.0,3.0,0.3508771929824561,97.0,303500.0,2020
98660,12305.0,38.2,50407.0,35430.0,1985.0,16.13165379926859,1982.0,320500.0,2020
98663,15406.0,37.3,62835.0,32663.0,1741.0,11.300791899260028,2187.0,297900.0,2020
98674,14869.0,35.3,75487.0,30634.0,1820.0,12.240231353823392,1366.0,357000.0,2020
98815,7210.0,45.8,61672.0,31828.0,624.0,8.654646324549237,591.0,327300.0,2020
98819,233.0,49.9,28333.0,24519.0,81.0,34.76394849785408,11.0,188200.0,2020
98831,3529.0,39.3,52070.0,27145.0,210.0,5.950694247662227,273.0,287600.0,2020
98841,9335.0,39.4,48829.0,25786.0,1985.0,21.264059989287627,489.0,175700.0,2020
98845,266.0,41.8,46875.0,21976.0,47.0,17.669172932330827,10.0,236800.0,2020
98846,1317.0,37.0,66622.0,28130.0,212.0,16.097190584662112,152.0,234600.0,2020
98859,137.0,56.9,85500.0,35518.0,6.0,4.37956204379562,22.0,120000.0,2020
98901,31425.0,29.4,45062.0,22108.0,7268.0,23.12808273667462,1917.0,179900.0,2020
98902,46728.0,33.3,47283.0,22314.0,9326.0,19.958055127546654,2904.0,155500.0,2020
98908,37004.0,41.5,67016.0,34397.0,3277.0,8.855799373040753,4653.0,262100.0,2020
98944,24949.0,27.2,48041.0,17122.0,4248.0,17.026734538458456,565.0,159700.0,2020
98948,12601.0,28.5,53108.0,17003.0,2271.0,18.022379176255853,330.0,151600.0,2020
98950,33.0,40.6,-666666666.0,,24.0,72.72727272727273,9.0,-666666666.0,2020
98952,2125.0,27.7,47837.0,15764.0,632.0,29.741176470588236,63.0,91100.0,2020
98248,26552.0,37.8,71164.0,31368.0,3148.0,11.855980717083458,3670.0,378300.0,2020
98166,21772.0,43.2,87882.0,51304.0,1934.0,8.88296895094617,4729.0,572100.0,2020
98237,4762.0,39.3,58063.0,29153.0,521.0,10.940781184376313,363.0,255500.0,2020
98251,4084.0,48.5,73293.0,35438.0,198.0,4.84818805093046,396.0,249100.0,2020
98252,9993.0,40.1,84257.0,36940.0,886.0,8.866206344441109,1103.0,352700.0,2020
98256,369.0,48.4,-666666666.0,30121.0,69.0,18.69918699186992,34.0,263900.0,2020
44608,1735.0,42.4,48816.0,23384.0,156.0,8.99135446685879,81.0,98000.0,2020
44618,6768.0,35.4,63798.0,27451.0,559.0,8.259456264775414,587.0,174000.0,2020
44624,5712.0,32.1,84635.0,27746.0,303.0,5.304621848739496,102.0,203300.0,2020
44883,28326.0,41.3,50446.0,27053.0,2897.0,10.22735296194309,2744.0,118900.0,2020
44643,4182.0,42.6,50889.0,23099.0,518.0,12.386417981826877,248.0,125300.0,2020
44654,20376.0,31.3,64845.0,24502.0,1227.0,6.021790341578328,996.0,234100.0,2020
44675,2046.0,57.0,70911.0,37876.0,201.0,9.824046920821115,141.0,115100.0,2020
44677,2338.0,39.4,53333.0,28280.0,245.0,10.479041916167665,269.0,148700.0,2020
44251,914.0,50.5,111071.0,56667.0,67.0,7.330415754923414,202.0,244600.0,2020
